oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
572110400003773,187124912,2459625.7548405668,59625.249120400003,18.8633938,0.0560446084,0,zg,160.88490830000001,19.098624699999998,0.55400002,-0.0869999975,20220215249109,572,0xa,0x4,19.7800007,26.304678,0.0383021161,-0.0476541892,8.812343e-05,30,1.29499996,1
572110400003773,187540399,2459629.9097667788,59629.403993100001,18.7792454,0.0526964664,0,zg,160.884975,19.098645300000001,0.398999989,0.0160000008,20220219403981,572,0xa,0x4,19.9500008,26.3571701,0.0392697938,-0.0331411883,7.51077387e-05,30,1.07700002,1
572110400003773,188224668,2459636.7524872045,59636.246689799998,18.8812313,0.0567841977,0,zg,160.88494309999999,19.098584200000001,1.57200003,-0.104000002,20220226246678,572,0xa,0x4,21.4799995,26.2887154,0.0288423728,-0.0599480644,2.36791038e-05,30,1.17200005,1
572110400003773,188435787,2459638.8636589209,59638.357870400003,18.7172089,0.0503718853,32768,zg,160.88493729999999,19.0986817,0.596000016,0.0520000011,20220228357859,572,0xa,0x4,19.7299995,25.3775902,0.0397597887,-0.0231933724,9.88900574e-05,30,1.04700005,1
572110400003773,188636701,2459640.8727868265,59640.367013900002,18.8556767,0.0557279065,0,zg,160.88491310000001,19.098580999999999,1.12899995,-0.0979999974,20220302367002,572,0xa,0x4,21.3500004,26.3422852,0.0321501307,-0.0689629465,2.98619398e-05,30,1.06599998,1
572110400003773,191740423,2459671.908934711,59671.404236100003,18.8645096,0.0560905673,0,zg,160.88491139999999,19.098585700000001,0.411000013,-0.0280000009,20220402404225,572,0xa,0x4,21.5499992,26.1840992,0.0319908075,-0.0669195801,2.8281569e-05,30,1.73699999,1
572110400003773,192039391,2459674.8984316322,59674.393912,18.7474766,0.0514911748,0,zg,160.8848596,19.0985768,0.77700001,-0.00300000003,20220405393900,572,0xa,0x4,20.7199993,26.1642361,0.0328984298,-0.0309121925,3.57214703e-05,30,1.71000004,1
572110400003773,192231282,2459676.8172228392,59676.312824100001,18.8492165,0.0554643273,0,zg,160.88498340000001,19.098581599999999,0.662999988,-0.00100000005,20220407312812,572,0xa,0x4,20.5699997,26.2317524,0.0424937345,-0.0463916436,6.37966659e-05,30,1.17700005,1
572110400003773,192431856,2459678.8228322011,59678.3185648,18.8406067,0.0551151969,0,zg,160.88494249999999,19.098571400000001,0.802999973,0.00400000019,20220409318553,572,0xa,0x4,21.1900005,26.2221775,0.0289354343,-0.0376185663,2.42933293e-05,30,1.22099996,1
572110400003773,193326231,2459687.7659403486,59687.262314799998,18.8525887,0.0556017533,0,zg,160.88489580000001,19.098601800000001,0.486999989,-0.0260000005,20220418262315,572,0xa,0x4,20.5,26.2643623,0.0355707817,-0.0325486436,4.70073574e-05,30,1.11399996,1
572110400003773,193527736,2459689.7808303684,59689.277361100001,18.8546906,0.0556875914,0,zg,160.88486090000001,19.0986236,1.00100005,-0.0199999996,20220420277361,572,0xa,0x4,20.4099998,26.2799206,0.0409983024,-0.0581711568,6.4971362e-05,30,1.17700005,1
572110400003773,193924542,2459693.7485784884,59693.245428200004,18.814518,0.054072015,0,zg,160.88490949999999,19.098562300000001,1.21700001,0.0689999983,20220424245370,572,0xa,0x4,21.25,26.2471485,0.0311706439,-0.0740605444,2.80402273e-05,30,1.11199999,1
572110400003773,194125781,2459695.7607956366,59695.2578125,18.6743774,0.0488352142,32768,zg,160.88481730000001,19.098580399999999,0.763999999,-0.270999998,20220426257801,572,0xa,0x4,19.3700008,24.3202438,0.0702394173,-0.0238662604,0.000609274197,30,1.16600001,1
