oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
367113400001382,67050281,2458424.999540281,58424.502812500003,17.5608063,0.0286142863,32768,zg,163.714326,-7.3808052999999996,1.24199998,0.0599999987,20181102502801,367,0xd,0x4,20.1399994,25.931282,0.0464746878,0.0202779472,6.23223386e-05,30,2.69700003,1
367113400001382,67354120,2458428.0381718604,58427.541203699999,17.4943695,0.0274602324,0,zg,163.71442239999999,-7.3808942000000002,2.93600011,0.0140000004,20181105541204,367,0xd,0x4,20.2199993,26.071064,0.0408098325,0.0113248844,4.35985021e-05,30,1.84099996,1
367113400001382,67652057,2458431.0177913271,58430.520578700001,17.6500168,0.0302862115,0,zg,163.71436299999999,-7.3808797999999998,2.68400002,0.074000001,20181108520567,367,0xd,0x4,21.0799999,26.1015739,0.0380244367,-0.0599486902,2.53178114e-05,30,1.99300003,1
367113400001382,68448226,2458438.9801718174,58438.482268500004,17.6038074,0.0294021759,0,zg,163.7143873,-7.3808474999999998,2.71399999,0.158999994,20181116482257,367,0xd,0x4,20.9200001,26.0074959,0.0480649322,-0.00951298699,4.0713865e-05,30,2.26399994,3
367113400001382,68552603,2458440.0240275371,58439.526030100002,17.6737709,0.030756196,0,zg,163.71433540000001,-7.3808781000000003,3.93199992,0.533999979,20181117526030,367,0xd,0x4,21.3999996,25.9698124,0.028439045,-0.0554255024,1.370685e-05,30,1.68200004,1
367113400001382,68750100,2458441.9991842653,58441.501006899998,17.5530128,0.0284750033,0,zg,163.71432970000001,-7.3808458999999997,2.47099996,0.174999997,20181119500984,367,0xd,0x4,20.7399998,25.8934822,0.0400918126,-0.0365372337,3.16749538e-05,30,1.86300004,3
367113400001382,68752067,2458442.0188504816,58441.520671300001,17.6068707,0.0294595752,0,zg,163.7143571,-7.3808638999999996,2.11199999,0.169,20181119520637,367,0xd,0x4,21.0400009,25.9715214,0.0340536162,-0.0299679916,2.02570918e-05,30,1.68099999,1
367113400001382,68949026,2458443.9886271809,58443.490266200002,17.7138081,0.0315728672,0,zg,163.71436069999999,-7.3809003000000004,3.72900009,0.416999996,20181121490243,367,0xd,0x4,20.4599991,26.0832157,0.0403073765,-0.00979449507,4.32067463e-05,30,1.92499995,3
367113400001382,69646458,2458450.9636038966,58450.464583300003,17.6408768,0.030108219,0,zg,163.71434160000001,-7.3808978999999999,2.0769999,0.186000004,20181128464583,367,0xd,0x4,20.2299995,26.1009121,0.0417230092,-0.0220438987,4.85622732e-05,30,2.01200008,3
367113400001382,69647903,2458450.9780613985,58450.479039400001,17.5911808,0.0291674025,0,zg,163.71434629999999,-7.3808702999999998,0.943000019,0.0599999987,20181128478924,367,0xd,0x4,20.0300007,26.1408844,0.0436857864,-0.0366755277,6.29732094e-05,30,1.83500004,1
367113400001382,70849946,2458462.9996620147,58462.499467599999,17.8255367,0.034022674,32768,zg,163.71425790000001,-7.3808376000000004,0.74000001,0.0599999987,20181210499468,367,0xd,0x4,19.0300007,23.8024521,0.0647301525,-0.0159826465,0.000443593657,30,1.48500001,1
367113400001382,71051998,2458465.0203812318,58464.519988400003,17.593895,0.0292176288,0,zg,163.714347,-7.3808308,2.74499989,0.222000003,20181212519931,367,0xd,0x4,21.25,26.1813984,0.0333464518,-0.0264458433,1.87807891e-05,30,1.41799998,3
367113400001382,71152298,2458466.0234773285,58465.522986099997,17.6459084,0.0302060209,0,zg,163.7143289,-7.3809051999999999,2.8039999,0.143000007,20181213522986,367,0xd,0x4,21.3199997,26.2046356,0.0338115692,-0.0512554906,1.93908763e-05,30,1.40999997,3
367113400001382,71152390,2458466.0243918183,58465.523900499997,17.637558,0.0300439764,0,zg,163.71434500000001,-7.3808692999999996,3.75500011,0.234999999,20181213523889,367,0xd,0x4,21.2999992,26.2082214,0.0320399106,-0.0535221398,1.73418375e-05,30,1.40900004,1
367113400001382,71346009,2458467.9607735067,58467.460092599998,17.5059624,0.0276562311,32768,zg,163.71432899999999,-7.3809152999999998,0.720000029,-0.0410000011,20181215460081,367,0xd,0x4,18.6700001,23.2973175,0.055518277,0.0140182702,0.000587179617,30,1.61000001,3
367113400001382,71444298,2458468.9437630284,58468.442986100003,17.6062698,0.0294483062,0,zg,163.7143476,-7.3808932,3.95300007,0.312000006,20181216442975,367,0xd,0x4,21.2299995,26.1340218,0.0320890658,-0.0320663415,1.75478544e-05,30,1.71300006,3
367113400001382,71445826,2458468.9590423317,58468.4582639,17.7147751,0.0315930024,0,zg,163.71435299999999,-7.3808515999999997,3.51200008,0.136999995,20181216458264,367,0xd,0x4,21.2299995,26.2099476,0.0322315209,-0.0947437212,1.77907714e-05,30,1.60399997,1
367113400001382,71550214,2458470.0030214372,58469.502141199999,17.6036873,0.0293999221,0,zg,163.71432340000001,-7.3808625000000001,4.21999979,0.312999994,20181217502130,367,0xd,0x4,21.5499992,26.1895981,0.0269981865,-0.0467505604,1.22175406e-05,30,1.426,3
367113400001382,71848041,2458472.9815858514,58472.480416699997,17.702301,0.0313349701,0,zg,163.71428420000001,-7.3808886999999999,2.37299991,0.165000007,20181220480382,367,0xd,0x4,20.4200001,26.1922741,0.0364289172,-0.0301144887,3.11266376e-05,30,1.45799994,3
