oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
571105400000291,179645620,2459550.9572932506,59550.4562037,21.5409184,0.264234662,0,zg,155.56561880000001,17.8717194,1.02600002,-0.540000021,20211202456204,571,0x5,0x4,21.6800003,26.2910366,0.0301918797,-0.0887138024,2.62274261e-05,30,1.19299996,1
571105400000291,188635545,2459640.8612076258,59640.355451399999,21.4724998,0.258593798,0,zg,155.56599,17.871654199999998,0.59799999,-0.433999985,20220302354988,571,0x5,0x4,21.4699993,26.3134899,0.0306453314,-0.0751702189,2.70709279e-05,30,1.079,1
571105400000325,177148446,2459525.9830887476,59525.484467599999,20.802702,0.203371882,0,zg,155.56126259999999,17.8616557,0.916000009,-0.0689999983,20211107484456,571,0x5,0x4,21.5599995,26.2516155,0.0325454213,-0.0792729631,3.0114059e-05,30,1.40999997,1
571105400000325,177348501,2459527.9838259048,59527.485011600002,21.0114918,0.220585704,0,zg,155.5610265,17.861688999999998,0.635999978,0.162,20211109485012,571,0x5,0x4,21.5100002,26.2450962,0.0313670896,-0.0655088872,2.74353933e-05,30,1.36800003,1
571105400000325,177852942,2459533.0287292991,59532.529421300002,20.8584423,0.207967401,0,zg,155.56106370000001,17.861604199999999,0.873000026,-0.057,20211114529421,571,0x5,0x4,21.5100002,26.312397,0.0307704229,-0.0778405145,2.72064917e-05,30,1.11600006,1
571105400000325,179645620,2459550.9572932962,59550.4562037,20.8972206,0.211164594,0,zg,155.5611533,17.8615344,1.028,-0.215000004,20211202456204,571,0x5,0x4,21.6800003,26.2910366,0.0301918797,-0.0887138024,2.62274261e-05,30,1.19299996,1
571105400000325,188223468,2459636.740498866,59636.2346875,21.1810093,0.234561682,0,zg,155.56101050000001,17.8616925,0.846000016,-0.187000006,20220226234676,571,0x5,0x4,21.7099991,26.2734337,0.0311243068,-0.0796009526,2.73871119e-05,30,1.14600003,1
571105400000325,188635545,2459640.8612077511,59640.355451399999,20.9168453,0.212782502,0,zg,155.5612453,17.861614500000002,0.488999993,-0.00400000019,20220302354988,571,0x5,0x4,21.4699993,26.3134899,0.0306453314,-0.0751702189,2.70709279e-05,30,1.079,1
571105400003219,188223468,2459636.7404986806,59636.2346875,21.090292,0.227082491,0,zg,155.5527313,17.8705943,0.674000025,0.289000005,20220226234676,571,0x5,0x4,21.7099991,26.2734337,0.0311243068,-0.0796009526,2.73871119e-05,30,1.14600003,1
571105400003293,175551373,2459510.0109046954,59509.513738399997,19.725235,0.112558775,0,zg,155.55345220000001,17.8451345,0.26699999,0.0799999982,20211022513727,571,0x5,0x4,20.3400002,26.2096786,0.0386541709,-0.0299352668,6.59826474e-05,30,1.52900004,1
