ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58177.645339,17.673,0.152,310.0,47.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58177.656779,17.5,0.057,363.0,21.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58177.667106,17.566,0.089,342.0,30.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58179.47869,17.329,0.082,425.0,35.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58179.489454,17.42,0.069,391.0,27.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58179.496754,17.389,0.076,402.0,30.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58179.503642,17.435,0.066,385.0,25.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58183.624039,17.434,0.051,386.0,20.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58183.646344,17.414,0.07,393.0,27.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58183.658198,17.438,0.064,384.0,24.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58185.619788,17.611,0.073,328.0,24.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58185.637043,17.565,0.114,342.0,39.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58205.557272,18.213,0.101,188.0,19.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58205.575922,18.105,0.091,208.0,19.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58205.580279,18.096,0.092,210.0,19.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58205.597235,18.132,0.085,203.0,17.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58207.4955,18.274,0.106,178.0,19.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58207.501121,18.236,0.097,184.0,18.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58207.509672,18.074,0.089,214.0,19.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58207.515066,18.124,0.09,204.0,18.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58213.568836,18.476,0.119,148.0,18.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58213.572387,18.532,0.137,140.0,19.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58213.593085,18.395,0.112,159.0,18.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58213.606188,18.713,0.149,119.0,18.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58221.562427,18.734,0.105,117.0,12.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58221.578445,18.804,0.107,109.0,12.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58221.584543,18.914,0.113,99.0,11.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58221.596419,18.889,0.131,101.0,13.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58227.53768,18.543,0.191,139.0,26.0,23.9,c
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58231.502064,18.801,0.091,110.0,10.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58231.518528,19.158,0.135,79.0,11.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58231.52542,19.18,0.146,77.0,11.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58231.540003,18.529,0.128,141.0,18.0,23.9,o
227.35632,25.47154,0.022000,None,2018-02-28 15:28:48.000,58247.507286,19.414,0.172,62.0,11.0,23.9,o
