ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60489.172537,19.849,0.839,42.0,35.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60495.445658,19.665,0.744,49.0,37.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60496.619481,18.249,0.583,182.0,106.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60497.17404,18.52,0.807,142.0,114.0,23.9,c
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60497.190762,19.267,0.505,71.0,36.0,23.9,c
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60499.398931,20.828,0.837,17.0,14.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60499.411892,20.169,0.66,31.0,20.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60503.397814,20.683,0.601,19.0,12.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60507.381827,20.846,0.748,17.0,12.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60507.390841,20.001,0.377,36.0,14.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60508.576978,20.183,0.589,31.0,18.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60508.602499,20.25,0.554,29.0,16.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60510.314396,19.452,0.577,60.0,35.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60510.319904,19.855,0.798,42.0,33.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60513.118724,19.376,0.487,64.0,31.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60513.120533,19.304,0.418,69.0,29.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60513.126865,19.073,0.319,85.0,27.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60513.136886,19.058,0.338,86.0,29.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60514.396891,19.519,0.494,57.0,28.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60514.398693,19.839,0.591,42.0,25.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60514.407541,19.166,0.383,78.0,30.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60514.433139,19.218,0.335,75.0,25.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60515.328633,18.669,0.274,124.0,34.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60515.331838,19.74,0.572,46.0,26.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60515.361032,19.814,0.759,43.0,33.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60515.366501,19.284,0.41,70.0,29.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60517.130948,19.187,0.403,77.0,31.0,23.9,o
39.67487,-7.28433,0.070000,None,2024-07-30 10:36:13.999,60517.139145,19.28,0.397,70.0,28.0,23.9,o
