ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60291.654094,19.902,0.39,40.0,16.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60294.593158,20.562,0.509,22.0,11.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60295.31389,20.374,0.655,26.0,17.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60299.305057,20.686,0.78,19.0,15.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60299.315949,20.837,0.754,17.0,13.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60301.055717,20.568,0.566,22.0,12.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60303.327698,19.26,0.306,72.0,22.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60303.358294,19.621,0.516,52.0,27.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60304.559178,19.013,0.34,90.0,31.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60304.575044,19.886,0.468,40.0,19.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60307.344127,17.578,0.725,338.0,245.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60307.348506,18.147,0.91,200.0,182.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60312.594951,20.644,0.955,20.0,19.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60315.237774,20.016,0.391,36.0,14.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60316.607176,20.316,0.47,27.0,13.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60319.292692,20.786,0.922,18.0,16.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60326.472633,20.574,0.62,21.0,13.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60327.162752,20.009,0.513,36.0,18.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60328.581744,20.038,0.343,35.0,12.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60328.987939,20.99,0.671,15.0,10.0,23.9,c
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60330.491223,19.862,0.336,41.0,14.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60331.299145,20.515,0.578,23.0,13.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60332.542011,20.632,0.901,20.0,18.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60335.225869,19.294,0.638,70.0,44.0,23.9,o
167.98247,3.13369,0.029800,None,2024-01-31 13:16:33.024,60335.231319,19.269,0.633,71.0,45.0,23.9,o
