# Created by M.D. Woods -- 2025-04-09 10:11:32.380291 -- NUM TARGETS: 47
# WARNING: For files with SNPY & SALT, the 'stretch' and 'color' are NOT identical.
objname, origin, subtype, algo, ra, dec, z, z_cmb, MJDs, MJDe, mu, mu_err, hostMass, hostMass_err, Tmax, Tmax_err, stretch, stretch_err, color, color_err, amplitude, amplitude_err, peak_mag, peak_mag_err
2022ubt, COMBINED, 91BG, SALT, 289.11995835799416, 41.88929164200576, 0.052, 0.05125770482597994, 59805.246724499855, 59924.134062500205, 36.94709995521086, 0.10917445094094196, 10.387851541544412, 0.10005375046525035, 59843.078526115656, 0.1389488899440039, -2.764054361672571, 0.1605846395356143, 0.21368655030897812, 0.013993102424835153, 0.0005081126846297885, 6.535093598597825e-06, 18.698762271554532, 0.02918137270808793
2020abpe, COMBINED, 91BG, SALT, 24.10233302981892, 22.049802524849152, 0.05, 0.04819889543089874, 59158.21535879979, 59276.129536999855, 37.264634622040255, 0.12486457706882896, 10.649515955931236, 0.10004282898737381, 59193.72220760636, 0.19222197752969805, -1.90097044579553, 0.16420617805315274, 0.40453412331894617, 0.021715436157008536, 0.00031160332621208087, 7.975876515526355e-06, 19.057527912039415, 0.10497917732454634
2024zls, COMBINED, 91BG, SALT, 11.668439858024694, -14.335360220850479, 0.053, 0.05223041011720063, 60577.248933, 60696.218644, 37.86072118579646, 0.2115865330689595, 10.847911004941869, 0.10000768619011216, 60605.24278667779, 0.4110262626927579, 0.3191928658819121, 0.3749574408297515, 0.5656081730579909, 0.05859448618928603, 0.00022823157073643266, 1.7223213711929346e-05, 19.08841001173741, 0.22687205079405676
2021mab, COMBINED, 91BG, SALT, 178.79438000000002, -7.843079999999999, 0.021, 0.021712861144116375, 59322.417402, 59416.259442, 35.63156291028466, 0.11080575579378509, 10.713022716938031, 0.1000007002589936, 59340.311373203134, 0.06967508383604581, -1.6144659181086074, 0.0948943496730359, 0.35288947652604596, 0.013822832860048408, 0.0016823845278399526, 2.9819344974874876e-05, 17.275791666666667, 0.04491666666666667
2023dk, COMBINED, 91BG, SALT, 77.77631962646662, -1.0803024475129306, 0.02844, 0.02815992387390436, 59922.29641199997, 60031.173692100216, 35.87902631291037, 0.11021265384804194, 10.658403563986226, 0.10000374717612354, 59957.307465635284, 0.13414730487056659, -0.9054688977729547, 0.1263415033652135, 0.26595282723348596, 0.013086045610910509, 0.0018791394420247971, 2.7499349268448024e-05, 17.306091207840314, 0.05513482276434361
2018ciw, COMBINED, 91BG, SALT, 224.87828221367522, 28.18301936752137, 0.056, 0.05690611158032143, 58247.521798, 58373.291684, 36.878870104945925, 0.21978310516458863, 11.06712027168451, 0.10000613451796946, 58275.61885112622, 0.26227197341722785, -3.149466025223857, 0.30900783885018934, 0.3399070210444382, 0.06356759705700088, 0.0003836425010107269, 3.3113002992195385e-05, 18.866116174311713, 0.1364608283028402
2022rjs, COMBINED, 91BG, SALT, 244.1254436262394, 21.25148270012508, 0.037, 0.03694677665098862, 59779.2347916998, 59894.08228009986, 36.295715479579, 0.11054001415786227, 10.48999877821179, 0.10001623011399237, 59816.3162091687, 0.08010700051818276, -1.8021881506435307, 0.11715604563394377, 0.5211828024420863, 0.013220437937647714, 0.0005599767463670279, 9.589174092279962e-06, 18.2798846255179, 0.02982545555474062
2024jhk, COMBINED, 91BG, SALT, 162.85119014583333, 8.558319708333332, 0.02315, 0.02398089121401212, 60427.123576, 60498.963985, 35.649047786234775, 0.11168384296647148, 10.717597614530817, 0.10000149448209737, 60464.13825359633, 0.10934132960028364, -2.8212322168326667, 0.20245554526773946, 0.40564414385038755, 0.011964789137552802, 0.0012083525262221936, 1.733116160167812e-05, 17.471730497282717, 0.04577462401086224
2020acbx, COMBINED, 91BG, SALT, 131.58829095604412, -12.655979802197788, 0.051, 0.052595106777948986, 59158.47557870019, 59306.18665509997, 37.8771800310692, 0.15849097930893996, 10.202182551202336, 0.1000527979983836, 59195.831764691495, 0.0010811224492499605, -1.7882727396069997, 0.30291904501375533, 0.33860042496108445, 0.03512362948736666, 0.0002158112048447027, 8.924515737342187e-06, 19.398649251353845, 0.32571565730575003
2023sps, COMBINED, 91BG, SALT, 356.0633776018099, -23.52913946706888, 0.049, 0.048306004559672565, 60176.069678, 60302.075589, 37.13201199083581, 0.17427049039529005, 10.404162102271735, 0.10001999217017188, 60208.767145505604, 7.812758849468082e-05, -2.6032556302047944, 0.35164197542768494, 0.4814500312593568, 0.040441525743345814, 0.00025821859981117274, 1.292084759181917e-05, 19.000248443040668, 0.13016964512587606
2018hkw, COMBINED, 91BG, SALT, 39.59501731800766, -11.738988825031926, 0.027, 0.02635028390413393, 58377.616398, 58506.292829, 35.89554836779705, 0.14282344075869277, 10.363890745262498, 0.10000474155850873, 58411.05375861417, 4.954645555699244e-05, -2.5404019627307735, 0.12383738047341852, 0.29943737051928837, 0.029965311696967183, 0.0013408454021266929, 5.612846612781448e-05, 17.401857142857146, 0.1952857142857143
2022zvu, COMBINED, 91BG, SALT, 148.46274731308415, -7.792682149532711, 0.019323, 0.020483170055519345, 59865.514247700106, 59990.186261, 35.17394366402027, 0.10565968099306798, 10.542607440652626, 0.10000732002929132, 59896.78144218578, 0.06657715019900934, -1.957369672359327, 0.06381851079156231, 0.5497871937231397, 0.009738468623807341, 0.001423263053102599, 1.9725518548795034e-05, 17.063677627037134, 0.029016023960805104
2021jvp, COMBINED, 91BG, SALT, 215.19557762991892, -19.786138547832795, 0.044, 0.04436986627627195, 59291.588201, 59417.292659, 36.89829548155014, 0.1417667322748687, 10.95457116086164, 0.10000507154046234, 59327.48023545553, 0.20356776298285695, -2.3526753904764073, 0.2351403045118492, 0.5050633193999337, 0.03897957497183052, 0.0002636802867579415, 1.4314522897047712e-05, 18.882903570203005, 0.13746582954896805
2022vxf, COMBINED, 91BG, SALT, 317.8155820085894, 37.88565, 0.028, 0.026018700128107107, 59816.438392, 59917.297729, 36.04030586150423, 0.10774967874492324, 10.82765611602084, 0.1000091142176589, 59856.606398175005, 0.06603264521982055, -2.498748714857152, 0.0847627889589111, 0.2398342351419697, 0.01442806219589015, 0.0013839865877336942, 2.735041864643377e-05, 17.595, 0.1176590909090909
2018lph, COMBINED, 91BG, SALT, 250.9022414968312, 33.53359999999999, 0.08, 0.079849450513997, 58272.24878469994, 58397.29911, 37.8871264443882, 0.10576150364180258, 10.34149581173226, 0.10009659970873123, 58311.44645275569, 0.07807366823908524, -2.132690410926339, 0.10641024494504125, 0.11877002906734375, 0.010340609748015142, 0.0002988778739068924, 3.178072262443793e-06, 19.294362450500028, 0.09558800031796254
2021bmu, COMBINED, 91BG, SALT, 19.519058075223317, 14.553678285314751, 0.053, 0.051227970821102524, 59217.124479200225, 59280.123680599965, 37.45937033150633, 0.21872557211258348, 10.270301179807593, 0.10011926891148955, 59241.16606251094, 0.278084705616493, -2.8742185345166567, 0.3564289178773761, 0.4630845139920912, 0.06420190534775164, 0.0002518127133829668, 2.341645044710783e-05, 19.16933333333333, 0.21633333333333335
2022fjx, COMBINED, 91BG, SALT, 160.87567958821236, 19.083001372625553, 0.046, 0.04650666312474955, 59634.368592, 59757.326583, 36.99422343693391, 0.10938427429162563, 7.902232705509368, 0.14080288287581952, 59674.225729226375, 0.11963766174812918, -0.31399126211923867, 0.11825695600032021, 0.35286802286800145, 0.01330378539330524, 0.0005618793521089539, 9.369603421716621e-06, 18.449915688767923, 0.08965264647948702
2021gel, COMBINED, 91BG, SALT, 186.63453011006243, 31.428389576393943, 0.06, 0.06113450208124031, 59261.471717, 59391.300573, 37.752860994241274, 0.21676383583095626, 11.188940278116904, 0.10000884170355591, 59288.30656399934, 0.532180948084715, -1.7581170556442371, 0.27512321608082724, 0.07647847476457882, 0.05775980588157895, 0.0004989953477099683, 3.435558011165629e-05, 18.743199999999998, 0.0816
