# Data from 'ATLAS' for 'SN ATLAS2022abom'
RA, Dec, F, MJD, m, dm, uJy, duJy, zp, source
55.28808, -2.84857, o, 59927.216618, 17.775, 0.051, 282, 14, 17.774377229201598, ATLAS
55.28808, -2.84857, o, 59927.230846, 17.888, 0.064, 254, 16, 17.88791570845015, ATLAS
55.28808, -2.84857, c, 59928.367649, 17.796, 0.046, 276, 13, 17.797727294836953, ATLAS
55.28808, -2.84857, c, 59928.37822, 17.863, 0.051, 260, 13, 17.862566630072955, ATLAS
55.28808, -2.84857, c, 59928.381388, 17.973, 0.048, 235, 11, 17.972330344320657, ATLAS
55.28808, -2.84857, c, 59928.388633, 17.813, 0.054, 272, 15, 17.8135777399145, ATLAS
55.28808, -2.84857, c, 59931.122157, 18.017, 0.048, 226, 11, 18.014728902131495, ATLAS
55.28808, -2.84857, c, 59931.125309, 18.009, 0.052, 227, 12, 18.00993535701719, ATLAS
55.28808, -2.84857, c, 59931.132173, 18.006, 0.047, 228, 11, 18.005162882498865, ATLAS
55.28808, -2.84857, c, 59931.143004, 17.889, 0.05, 254, 13, 17.88791570845015, ATLAS
55.28808, -2.84857, o, 59932.896784, 17.592, 0.388, 334, 129, 17.590633832971086, ATLAS
55.28808, -2.84857, o, 59932.899948, 18.666, 0.445, 124, 55, 18.66644578709441, ATLAS
55.28808, -2.84857, o, 59932.908788, 18.029, 0.088, 223, 20, 18.029237842379597, ATLAS
55.28808, -2.84857, o, 59932.918785, -17.589, 0.729, -334, 244, nan, ATLAS
55.28808, -2.84857, c, 59935.117994, 18.29, 0.061, 176, 11, 18.286218330464624, ATLAS
55.28808, -2.84857, c, 59935.121157, 18.178, 0.051, 194, 10, 18.180495675174434, ATLAS
55.28808, -2.84857, c, 59935.127026, 18.168, 0.051, 196, 10, 18.169359821608808, ATLAS
55.28808, -2.84857, c, 59935.137238, 18.286, 0.056, 176, 10, 18.286218330464624, ATLAS
55.28808, -2.84857, c, 59939.098864, 18.623, 0.087, 129, 11, 18.623525724251877, ATLAS
55.28808, -2.84857, c, 59939.102024, 18.551, 0.08, 138, 11, 18.550302283996906, ATLAS
55.28808, -2.84857, c, 59939.111059, 18.532, 0.078, 140, 11, 18.534679910804403, ATLAS
55.28808, -2.84857, c, 59939.123701, 18.588, 0.083, 133, 11, 18.590370897582282, ATLAS
55.28808, -2.84857, o, 59940.846621, 18.297, 0.068, 174, 12, 18.2986268792935, ATLAS
55.28808, -2.84857, o, 59940.854981, 18.582, 0.099, 134, 13, 18.58223800408798, ATLAS
55.28808, -2.84857, o, 59940.858146, 18.183, 0.062, 194, 12, 18.180495675174434, ATLAS
55.28808, -2.84857, o, 59940.869, 18.244, 0.072, 183, 13, 18.243872275673926, ATLAS
55.28808, -2.84857, o, 59943.098548, 18.377, 0.097, 162, 16, 18.37621246364342, ATLAS
55.28808, -2.84857, o, 59943.102608, 18.428, 0.094, 154, 14, 18.43119819790884, ATLAS
55.28808, -2.84857, o, 59943.109366, 18.411, 0.131, 157, 20, 18.410250868976917, ATLAS
55.28808, -2.84857, o, 59943.119301, 18.354, 0.108, 165, 18, 18.356290139465234, ATLAS
55.28808, -2.84857, o, 59944.838987, 18.594, 0.152, 133, 20, 18.590370897582282, ATLAS
55.28808, -2.84857, o, 59944.84214, 18.456, 0.157, 151, 24, 18.452557631767075, ATLAS
55.28808, -2.84857, o, 59944.877673, 18.533, 0.168, 140, 24, 18.534679910804403, ATLAS
55.28808, -2.84857, o, 59944.9061, 18.57, 0.176, 136, 24, 18.566152729074453, ATLAS
55.28808, -2.84857, o, 59951.145626, 22.185, 53.5, 5, 260, 22.15257498915995, ATLAS
55.28808, -2.84857, o, 59951.158396, 18.44, 1.345, 153, 206, 18.438271422956, ATLAS
55.28808, -2.84857, o, 59951.192622, -14.119, 1.436, -8176, 11740, nan, ATLAS
55.28808, -2.84857, o, 59952.860711, 18.784, 0.155, 111, 17, 18.786692553033355, ATLAS
55.28808, -2.84857, o, 59952.861161, 18.239, 0.115, 184, 21, 18.237955442476157, ATLAS
55.28808, -2.84857, o, 59952.863872, 18.638, 0.145, 127, 18, 18.640490697610105, ATLAS
55.28808, -2.84857, o, 59952.864322, 18.482, 0.136, 147, 20, 18.481706663129557, ATLAS
55.28808, -2.84857, o, 59952.869482, 18.705, 0.17, 120, 20, 18.702046884880936, ATLAS
55.28808, -2.84857, o, 59952.869933, 18.504, 0.132, 144, 19, 18.504093769761873, ATLAS
55.28808, -2.84857, o, 59952.879883, 18.49, 0.128, 146, 19, 18.489117860538904, ATLAS
55.28808, -2.84857, o, 59952.880785, 18.656, 0.174, 125, 22, 18.657724967479858, ATLAS
55.28808, -2.84857, o, 59955.103505, 18.843, 0.119, 105, 12, 18.847026752325153, ATLAS
55.28808, -2.84857, o, 59955.106209, 19.038, 0.132, 88, 12, 19.038793319624578, ATLAS
55.28808, -2.84857, o, 59955.112194, 18.69, 0.096, 121, 12, 18.69303657420887, ATLAS
55.28808, -2.84857, o, 59955.12303, 19.127, 0.15, 81, 12, 19.128787452803373, ATLAS
55.28808, -2.84857, o, 59956.428186, 18.408, 0.117, 157, 18, 18.410250868976917, ATLAS
55.28808, -2.84857, o, 59956.432712, 18.806, 0.174, 109, 19, 18.80643375514844, ATLAS
55.28808, -2.84857, o, 59956.440467, 18.498, 0.148, 145, 21, 18.496579994412564, ATLAS
55.28808, -2.84857, o, 59956.458171, 18.534, 0.192, 140, 27, 18.534679910804403, ATLAS
55.28808, -2.84857, c, 59956.860288, 19.2, 0.127, 76, 10, 19.197966019298022, ATLAS
55.28808, -2.84857, c, 59956.870545, 19.387, 0.168, 64, 11, 19.38455006504028, ATLAS
55.28808, -2.84857, c, 59956.874163, 19.285, 0.279, 70, 20, 19.287254899964356, ATLAS
55.28808, -2.84857, c, 59956.877236, 19.432, 0.201, 61, 12, 19.43667541247308, ATLAS
55.28808, -2.84857, c, 59956.880392, 19.175, 0.155, 78, 12, 19.1697634932738, ATLAS
55.28808, -2.84857, c, 59956.882649, 19.279, 0.165, 71, 12, 19.27185412820231, ATLAS
55.28808, -2.84857, c, 59956.883554, 19.414, 0.174, 62, 11, 19.419020776254364, ATLAS
55.28808, -2.84857, c, 59956.891759, 19.782, 0.263, 44, 12, 19.79136830878453, ATLAS
55.28808, -2.84857, o, 59959.072641, 18.981, 0.122, 93, 11, 18.97879262861516, ATLAS
55.28808, -2.84857, o, 59959.075798, 18.774, 0.113, 112, 13, 18.776954943324544, ATLAS
55.28808, -2.84857, o, 59959.083677, 18.683, 0.101, 122, 12, 18.684100423313126, ATLAS
55.28808, -2.84857, o, 59959.100688, 18.989, 0.111, 92, 10, 18.99053043163611, ATLAS
55.28808, -2.84857, o, 59960.307973, 18.9, 0.15, 100, 15, 18.9, ATLAS
55.28808, -2.84857, o, 59960.311145, 18.964, 0.122, 94, 12, 18.967180366000754, ATLAS
55.28808, -2.84857, o, 59960.3205, 19.124, 0.155, 81, 13, 19.128787452803373, ATLAS
55.28808, -2.84857, o, 59960.331703, 19.134, 0.144, 81, 12, 19.128787452803373, ATLAS
55.28808, -2.84857, c, 59960.811092, 19.475, 0.235, 59, 14, 19.47286997089464, ATLAS
55.28808, -2.84857, c, 59960.821052, 19.647, 0.23, 50, 12, 19.65257498915995, ATLAS
55.28808, -2.84857, c, 59960.824211, 19.134, 0.146, 81, 12, 19.128787452803373, ATLAS
55.28808, -2.84857, c, 59960.829638, 19.855, 0.253, 42, 10, 19.841876774005247, ATLAS
55.28808, -2.84857, o, 59963.081409, 19.43, 0.223, 61, 14, 19.43667541247308, ATLAS
55.28808, -2.84857, o, 59963.084568, 18.918, 0.151, 98, 15, 18.92193481076876, ATLAS
55.28808, -2.84857, o, 59963.090188, 18.979, 0.144, 93, 13, 18.97879262861516, ATLAS
55.28808, -2.84857, o, 59963.100318, 19.014, 0.181, 90, 16, 19.014393726401686, ATLAS
55.28808, -2.84857, o, 59964.325526, 19.08, 0.129, 85, 11, 19.076452685714266, ATLAS
55.28808, -2.84857, o, 59964.328701, 19.058, 0.146, 86, 13, 19.06375387189108, ATLAS
55.28808, -2.84857, o, 59964.3355, 19.096, 0.142, 84, 12, 19.089301784845293, ATLAS
55.28808, -2.84857, o, 59964.348747, 18.945, 0.144, 96, 14, 18.944321917401076, ATLAS
55.28808, -2.84857, c, 59964.802786, 19.63, 0.17, 51, 9, 19.631074559755156, ATLAS
55.28808, -2.84857, c, 59964.805947, 19.229, 0.127, 74, 9, 19.226920700672558, ATLAS
55.28808, -2.84857, c, 59964.811811, 19.299, 0.15, 69, 10, 19.30287727315686, ATLAS
55.28808, -2.84857, c, 59964.822266, 19.511, 0.16, 57, 9, 19.51031286081877, ATLAS
55.28808, -2.84857, o, 59968.282707, 18.994, 0.128, 92, 12, 18.99053043163611, ATLAS
55.28808, -2.84857, o, 59968.285871, 19.341, 0.215, 67, 14, 19.334812993247933, ATLAS
55.28808, -2.84857, o, 59968.2913, 19.169, 0.182, 78, 14, 19.1697634932738, ATLAS
55.28808, -2.84857, o, 59968.301277, 19.492, 0.255, 58, 15, 19.491430016092657, ATLAS
55.28808, -2.84857, c, 59968.79545, 19.373, 0.183, 65, 12, 19.36771660839286, ATLAS
55.28808, -2.84857, c, 59968.798603, 19.402, 0.186, 63, 12, 19.401648626366043, ATLAS
55.28808, -2.84857, c, 59968.804491, 19.669, 0.208, 49, 10, 19.674509799928714, ATLAS
55.28808, -2.84857, c, 59968.829228, 19.923, 0.226, 39, 9, 19.92233848243375, ATLAS
55.28808, -2.84857, o, 59971.034024, 19.089, 0.365, 84, 31, 19.089301784845293, ATLAS
55.28808, -2.84857, o, 59971.037178, 19.165, 0.301, 78, 24, 19.1697634932738, ATLAS
55.28808, -2.84857, o, 59971.044859, 19.734, 0.364, 46, 17, 19.743105420796063, ATLAS
55.28808, -2.84857, o, 59971.054786, 19.977, 0.453, 37, 17, 19.97949568983251, ATLAS
55.28808, -2.84857, o, 59972.782049, 19.749, 0.845, 46, 39, 19.743105420796063, ATLAS
55.28808, -2.84857, o, 59972.785207, 19.371, 0.503, 65, 33, 19.36771660839286, ATLAS
55.28808, -2.84857, o, 59972.792878, 20.153, 0.788, 32, 25, 20.137125054200233, ATLAS
55.28808, -2.84857, o, 59972.809152, 19.108, 0.356, 83, 29, 19.102304769059813, ATLAS
55.28808, -2.84857, o, 59975.036963, 20.308, 1.375, 27, 38, 20.32159058960253, ATLAS
55.28808, -2.84857, o, 59975.040121, 21.966, 5.593, 6, 33, 21.95462187404089, ATLAS
55.28808, -2.84857, o, 59975.046468, 19.409, 0.44, 63, 28, 19.401648626366043, ATLAS
55.28808, -2.84857, o, 59975.056878, 18.728, 0.255, 117, 30, 18.729535345634595, ATLAS
55.28808, -2.84857, o, 59976.795357, 19.655, 0.598, 50, 30, 19.65257498915995, ATLAS
55.28808, -2.84857, o, 59976.798527, 19.418, 0.446, 62, 28, 19.419020776254364, ATLAS
55.28808, -2.84857, o, 59976.805298, 19.601, 0.55, 52, 29, 19.609991640913, ATLAS
55.28808, -2.84857, o, 59976.815217, 19.212, 0.33, 75, 25, 19.21234684152075, ATLAS
55.28808, -2.84857, o, 59980.831323, 19.716, 0.812, 47, 38, 19.719755355160704, ATLAS
55.28808, -2.84857, o, 59980.836977, 19.109, 0.973, 82, 80, 19.115465369040706, ATLAS
55.28808, -2.84857, o, 59980.873492, 19.347, 0.67, 66, 44, 19.351140161145327, ATLAS
55.28808, -2.84857, o, 59980.879109, 18.991, 0.602, 92, 55, 18.99053043163611, ATLAS
55.28808, -2.84857, o, 59983.086437, -22.67, 9.933, -3, 31, nan, ATLAS
55.28808, -2.84857, o, 59983.08959, 19.011, 0.343, 90, 31, 19.014393726401686, ATLAS
55.28808, -2.84857, o, 59983.096347, 19.519, 0.507, 57, 29, 19.51031286081877, ATLAS
55.28808, -2.84857, o, 59983.107699, 19.645, 0.674, 50, 34, 19.65257498915995, ATLAS
55.28808, -2.84857, o, 59984.786104, 20.217, 0.52, 30, 15, 20.207196863200842, ATLAS
55.28808, -2.84857, o, 59984.789261, 19.591, 0.323, 53, 17, 19.589310325998028, ATLAS
55.28808, -2.84857, o, 59984.796499, 19.853, 0.319, 42, 13, 19.841876774005247, ATLAS
55.28808, -2.84857, o, 59984.807383, 19.774, 0.266, 45, 12, 19.76696871556164, ATLAS
55.28808, -2.84857, c, 59986.037834, 19.855, 0.263, 42, 11, 19.841876774005247, ATLAS
55.28808, -2.84857, c, 59986.040994, 19.969, 0.335, 37, 12, 19.97949568983251, ATLAS
55.28808, -2.84857, c, 59986.046855, 20.36, 0.457, 26, 12, 20.362566630072955, ATLAS
55.28808, -2.84857, c, 59986.066812, 19.978, 0.337, 37, 12, 19.97949568983251, ATLAS
55.28808, -2.84857, o, 59996.771833, 22.072, 2.575, 5, 14, 22.15257498915995, ATLAS
55.28808, -2.84857, o, 59996.775439, 20.155, 0.325, 32, 10, 20.137125054200233, ATLAS
55.28808, -2.84857, o, 59996.781297, 20.314, 0.444, 27, 12, 20.32159058960253, ATLAS
55.28808, -2.84857, o, 59996.793493, 20.167, 0.259, 31, 8, 20.171595765414317, ATLAS
55.28808, -2.84857, o, 60000.228079, 20.007, 0.708, 36, 26, 20.00924374808178, ATLAS
55.28808, -2.84857, o, 60000.231244, -20.558, 2.556, -22, 56, nan, ATLAS
55.28808, -2.84857, o, 60000.236667, 19.332, 0.383, 67, 26, 19.334812993247933, ATLAS
55.28808, -2.84857, o, 60000.247282, 19.616, 0.571, 52, 30, 19.609991640913, ATLAS
